x,y,prob
0.39196,0.0854271,0.0708996
0.39196,0.0904523,0.0791969
0.39196,0.0954774,0.0883728
0.39196,0.100503,0.0984981
0.39196,0.105528,0.109644
0.39196,0.110553,0.121881
0.39196,0.115578,0.135275
0.39196,0.120603,0.149891
0.39196,0.125628,0.165783
0.39196,0.130653,0.182997
0.39196,0.135678,0.201567
0.39196,0.140704,0.22151
0.39196,0.145729,0.242826
0.39196,0.150754,0.265494
0.39196,0.155779,0.28947
0.39196,0.160804,0.314682
0.39196,0.165829,0.341037
0.39196,0.170854,0.368412
0.39196,0.175879,0.396662
0.39196,0.180905,0.425618
0.39196,0.18593,0.455094
0.39196,0.190955,0.484888
0.39196,0.19598,0.51479
0.39196,0.201005,0.544586
0.39196,0.20603,0.574066
0.39196,0.211055,0.603029
0.39196,0.21608,0.631287
0.39196,0.221106,0.658673
0.39196,0.226131,0.685039
0.39196,0.231156,0.710265
0.39196,0.236181,0.734254
0.39196,0.241206,0.756936
0.39196,0.246231,0.778267
0.39196,0.251256,0.798225
0.39196,0.256281,0.81681
0.39196,0.261307,0.834038
0.39196,0.266332,0.849944
0.39196,0.271357,0.864574
0.39196,0.276382,0.877981
0.39196,0.281407,0.89023
0.39196,0.286432,0.901387
0.39196,0.291457,0.911523
0.39196,0.296482,0.920709
0.39196,0.301508,0.929015
0.39196,0.306533,0.936511
0.39196,0.311558,0.943264
0.39196,0.316583,0.949338
0.39196,0.321608,0.954792
0.39196,0.326633,0.959685
0.39196,0.331658,0.964067
0.39196,0.336683,0.967989
0.39196,0.341709,0.971496
0.39196,0.346734,0.974629
0.39196,0.351759,0.977425
0.39196,0.356784,0.97992
0.39196,0.361809,0.982143
0.39196,0.366834,0.984125
0.39196,0.371859,0.98589
0.39196,0.376884,0.987461
0.39196,0.38191,0.988859
0.39196,0.386935,0.990103
0.39196,0.39196,0.991209
0.39196,0.396985,0.992193
0.39196,0.40201,0.993067
0.39196,0.407035,0.993844
0.39196,0.41206,0.994534
0.39196,0.417085,0.995148
0.39196,0.422111,0.995692
0.39196,0.427136,0.996176
0.39196,0.432161,0.996606
0.39196,0.437186,0.996988
0.39196,0.442211,0.997326
0.39196,0.447236,0.997627
0.39196,0.452261,0.997894
0.39196,0.457286,0.998131
0.39196,0.462312,0.998342
0.39196,0.467337,0.998528
0.39196,0.472362,0.998694
0.39196,0.477387,0.998841
0.39196,0.482412,0.998972
0.39196,0.487437,0.999088
0.39196,0.492462,0.99919
0.39196,0.497487,0.999282
0.39196,0.502513,0.999363
0.39196,0.507538,0.999434
0.39196,0.512563,0.999498
0.39196,0.517588,0.999555
0.39196,0.522613,0.999605
0.39196,0.527638,0.999649
0.39196,0.532663,0.999689
0.39196,0.537688,0.999724
0.39196,0.542714,0.999755
0.39196,0.547739,0.999783
0.39196,0.552764,0.999807
0.39196,0.557789,0.999829
0.39196,0.562814,0.999848
0.39196,0.567839,0.999865
0.39196,0.572864,0.999881
0.39196,0.577889,0.999894
0.39196,0.582915,0.999906
0.39196,0.58794,0.999917
0.39196,0.592965,0.999926
0.39196,0.59799,0.999934
0.39196,0.603015,0.999942
0.39196,0.60804,0.999948
0.39196,0.613065,0.999942
0.39196,0.61809,0.999935
0.39196,0.623116,0.999926
0.39196,0.628141,0.999917
0.39196,0.633166,0.999907
0.39196,0.638191,0.999895
0.39196,0.643216,0.999882
0.39196,0.648241,0.999868
0.39196,0.653266,0.999851
0.39196,0.658291,0.999833
0.39196,0.663317,0.999812
0.39196,0.668342,0.999789
0.39196,0.673367,0.999762
0.39196,0.678392,0.999733
0.39196,0.683417,0.999699
0.39196,0.688442,0.999662
0.39196,0.693467,0.99962
0.39196,0.698492,0.999573
0.39196,0.703518,0.999519
0.39196,0.708543,0.99946
0.39196,0.713568,0.999392
0.39196,0.718593,0.999317
0.39196,0.723618,0.999232
0.39196,0.728643,0.999136
0.39196,0.733668,0.999029
0.39196,0.738693,0.998908
0.39196,0.743719,0.998772
0.39196,0.748744,0.998619
0.39196,0.753769,0.998447
0.39196,0.758794,0.998254
0.39196,0.763819,0.998037
0.39196,0.768844,0.997794
0.39196,0.773869,0.99752
0.39196,0.778894,0.997211
0.39196,0.78392,0.996865
0.39196,0.788945,0.996476
0.39196,0.79397,0.996039
0.39196,0.798995,0.995548
0.39196,0.80402,0.994997
0.39196,0.809045,0.994377
0.39196,0.81407,0.993681
0.39196,0.819095,0.9929
0.39196,0.824121,0.992023
0.39196,0.829146,0.991038
0.39196,0.834171,0.989934
0.39196,0.839196,0.988694
0.39196,0.844221,0.987304
0.39196,0.849246,0.985746
0.39196,0.854271,0.983999
0.39196,0.859296,0.982043
0.39196,0.864322,0.979851
0.39196,0.869347,0.977399
0.39196,0.874372,0.974656
0.39196,0.879397,0.97159
0.39196,0.884422,0.968164
0.39196,0.889447,0.964341
0.39196,0.894472,0.960078
0.39196,0.899497,0.955329
0.39196,0.904523,0.950044
0.39196,0.909548,0.94417
0.39196,0.914573,0.937651
0.39196,0.919598,0.930427
0.39196,0.924623,0.922435
0.39196,0.929648,0.91361
0.39196,0.934673,0.903886
0.39196,0.939698,0.893196
0.39196,0.944724,0.881472
0.39196,0.949749,0.868651
0.39196,0.954774,0.854671
0.39196,0.959799,0.839479
0.39196,0.964824,0.823027
0.39196,0.969849,0.80528
0.39196,0.974874,0.786215
0.39196,0.979899,0.765827
0.39196,0.984925,0.744128
0.39196,0.98995,0.721149
0.39196,0.994975,0.696948
0.39196,1,0.671603
0.396985,0,0.0111266
0.396985,0.00502513,0.012523
0.396985,0.0100503,0.0140922
0.396985,0.0150754,0.0158548
0.396985,0.0201005,0.0178339
0.396985,0.0251256,0.0200551
0.396985,0.0301508,0.0225465
0.396985,0.0351759,0.0253394
0.396985,0.040201,0.0284681
0.396985,0.0452261,0.0319706
0.396985,0.0502513,0.035888
0.396985,0.0552764,0.0402655
0.396985,0.0603015,0.0451519
0.396985,0.0653266,0.0506
0.396985,0.0703518,0.0566666
0.396985,0.0753769,0.0634118
0.396985,0.080402,0.0708996
0.396985,0.0854271,0.0791969
0.396985,0.0904523,0.0883728
0.396985,0.0954774,0.0984981
0.396985,0.100503,0.109644
0.396985,0.105528,0.121881
0.396985,0.110553,0.135275
0.396985,0.115578,0.149891
0.396985,0.120603,0.165783
0.396985,0.125628,0.182997
0.396985,0.130653,0.201567
0.396985,0.135678,0.22151
0.396985,0.140704,0.242826
0.396985,0.145729,0.265494
0.396985,0.150754,0.28947
0.396985,0.155779,0.314682
0.396985,0.160804,0.341037
0.396985,0.165829,0.368412
0.396985,0.170854,0.396662
0.396985,0.175879,0.425618
0.396985,0.180905,0.455094
0.396985,0.18593,0.484888
0.396985,0.190955,0.51479
0.396985,0.19598,0.544586
0.396985,0.201005,0.574066
0.396985,0.20603,0.603029
0.396985,0.211055,0.631287
0.396985,0.21608,0.658673
0.396985,0.221106,0.685039
0.396985,0.226131,0.710265
0.396985,0.231156,0.734254
0.396985,0.236181,0.756936
0.396985,0.241206,0.778267
0.396985,0.246231,0.798225
0.396985,0.251256,0.81681
0.396985,0.256281,0.834038
0.396985,0.261307,0.849944
0.396985,0.266332,0.864574
0.396985,0.271357,0.877981
0.396985,0.276382,0.89023
0.396985,0.281407,0.901387
0.396985,0.286432,0.911523
0.396985,0.291457,0.920709
0.396985,0.296482,0.929015
0.396985,0.301508,0.936511
0.396985,0.306533,0.943264
0.396985,0.311558,0.949338
0.396985,0.316583,0.954792
0.396985,0.321608,0.959685
0.396985,0.326633,0.964067
0.396985,0.331658,0.967989
0.396985,0.336683,0.971496
0.396985,0.341709,0.974629
0.396985,0.346734,0.977425
0.396985,0.351759,0.97992
0.396985,0.356784,0.982143
0.396985,0.361809,0.984125
0.396985,0.366834,0.98589
0.396985,0.371859,0.987461
0.396985,0.376884,0.988859
0.396985,0.38191,0.990103
0.396985,0.386935,0.991209
0.396985,0.39196,0.992193
0.396985,0.396985,0.993067
0.396985,0.40201,0.993844
0.396985,0.407035,0.994534
0.396985,0.41206,0.995148
0.396985,0.417085,0.995692
0.396985,0.422111,0.996176
0.396985,0.427136,0.996606
0.396985,0.432161,0.996988
0.396985,0.437186,0.997326
0.396985,0.442211,0.997627
0.396985,0.447236,0.997894
0.396985,0.452261,0.998131
0.396985,0.457286,0.998342
0.396985,0.462312,0.998528
0.396985,0.467337,0.998694
0.396985,0.472362,0.998841
0.396985,0.477387,0.998972
0.396985,0.482412,0.999088
0.396985,0.487437,0.99919
0.396985,0.492462,0.999282
0.396985,0.497487,0.999363
0.396985,0.502513,0.999434
0.396985,0.507538,0.999498
0.396985,0.512563,0.999555
0.396985,0.517588,0.999605
0.396985,0.522613,0.999649
0.396985,0.527638,0.999689
0.396985,0.532663,0.999724
0.396985,0.537688,0.999755
0.396985,0.542714,0.999783
0.396985,0.547739,0.999807
0.396985,0.552764,0.999829
0.396985,0.557789,0.999848
0.396985,0.562814,0.999865
0.396985,0.567839,0.999881
0.396985,0.572864,0.999894
0.396985,0.577889,0.999906
0.396985,0.582915,0.999917
0.396985,0.58794,0.999926
0.396985,0.592965,0.999934
0.396985,0.59799,0.999942
0.396985,0.603015,0.999948
0.396985,0.60804,0.999942
0.396985,0.613065,0.999935
0.396985,0.61809,0.999926
0.396985,0.623116,0.999917
0.396985,0.628141,0.999907
0.396985,0.633166,0.999895
0.396985,0.638191,0.999882
0.396985,0.643216,0.999868
0.396985,0.648241,0.999851
0.396985,0.653266,0.999833
0.396985,0.658291,0.999812
0.396985,0.663317,0.999789
0.396985,0.668342,0.999762
0.396985,0.673367,0.999733
0.396985,0.678392,0.999699
0.396985,0.683417,0.999662
0.396985,0.688442,0.99962
0.396985,0.693467,0.999573
0.396985,0.698492,0.999519
0.396985,0.703518,0.99946
0.396985,0.708543,0.999392
0.396985,0.713568,0.999317
0.396985,0.718593,0.999232
0.396985,0.723618,0.999136
0.396985,0.728643,0.999029
0.396985,0.733668,0.998908
0.396985,0.738693,0.998772
0.396985,0.743719,0.998619
0.396985,0.748744,0.998447
0.396985,0.753769,0.998254
0.396985,0.758794,0.998037
0.396985,0.763819,0.997794
0.396985,0.768844,0.99752
0.396985,0.773869,0.997211
0.396985,0.778894,0.996865
0.396985,0.78392,0.996476
0.396985,0.788945,0.996039
0.396985,0.79397,0.995548
0.396985,0.798995,0.994997
0.396985,0.80402,0.994377
0.396985,0.809045,0.993681
0.396985,0.81407,0.9929
0.396985,0.819095,0.992023
0.396985,0.824121,0.991038
0.396985,0.829146,0.989934
0.396985,0.834171,0.988694
0.396985,0.839196,0.987304
0.396985,0.844221,0.985746
0.396985,0.849246,0.983999
0.396985,0.854271,0.982043
0.396985,0.859296,0.979851
0.396985,0.864322,0.977399
0.396985,0.869347,0.974656
0.396985,0.874372,0.97159
0.396985,0.879397,0.968164
0.396985,0.884422,0.964341
0.396985,0.889447,0.960078
0.396985,0.894472,0.955329
0.396985,0.899497,0.950044
0.396985,0.904523,0.94417
0.396985,0.909548,0.937651
0.396985,0.914573,0.930427
0.396985,0.919598,0.922435
0.396985,0.924623,0.91361
0.396985,0.929648,0.903886
0.396985,0.934673,0.893196
0.396985,0.939698,0.881472
0.396985,0.944724,0.868651
0.396985,0.949749,0.854671
0.396985,0.954774,0.839479
0.396985,0.959799,0.823027
0.396985,0.964824,0.80528
0.396985,0.969849,0.786215
0.396985,0.974874,0.765827
0.396985,0.979899,0.744128
0.396985,0.984925,0.721149
0.396985,0.98995,0.696948
0.396985,0.994975,0.671603
0.396985,1,0.645217
0.40201,0,0.012523
0.40201,0.00502513,0.0140922
0.40201,0.0100503,0.0158548
0.40201,0.0150754,0.0178339
0.40201,0.0201005,0.0200551
0.40201,0.0251256,0.0225465
0.40201,0.0301508,0.0253394
0.40201,0.0351759,0.0284681
0.40201,0.040201,0.0319706
0.40201,0.0452261,0.035888
0.40201,0.0502513,0.0402655
0.40201,0.0552764,0.0451519
0.40201,0.0603015,0.0506
0.40201,0.0653266,0.0566666
0.40201,0.0703518,0.0634118
0.40201,0.0753769,0.0708996
0.40201,0.080402,0.0791969
0.40201,0.0854271,0.0883728
0.40201,0.0904523,0.0984981
0.40201,0.0954774,0.109644
0.40201,0.100503,0.121881
0.40201,0.105528,0.135275
0.40201,0.110553,0.149891
0.40201,0.115578,0.165783
0.40201,0.120603,0.182997
0.40201,0.125628,0.201567
0.40201,0.130653,0.22151
0.40201,0.135678,0.242826
0.40201,0.140704,0.265494
0.40201,0.145729,0.28947
0.40201,0.150754,0.314682
0.40201,0.155779,0.341037
0.40201,0.160804,0.368412
0.40201,0.165829,0.396662
0.40201,0.170854,0.425618
0.40201,0.175879,0.455094
0.40201,0.180905,0.484888
0.40201,0.18593,0.51479
0.40201,0.190955,0.544586
0.40201,0.19598,0.574066
0.40201,0.201005,0.603029
0.40201,0.20603,0.631287
0.40201,0.211055,0.658673
0.40201,0.21608,0.685039
0.40201,0.221106,0.710265
0.40201,0.226131,0.734254
0.40201,0.231156,0.756936
0.40201,0.236181,0.778267
0.40201,0.241206,0.798225
0.40201,0.246231,0.81681
0.40201,0.251256,0.834038
0.40201,0.256281,0.849944
0.40201,0.261307,0.864574
0.40201,0.266332,0.877981
0.40201,0.271357,0.89023
0.40201,0.276382,0.901387
0.40201,0.281407,0.911523
0.40201,0.286432,0.920709
0.40201,0.291457,0.929015
0.40201,0.296482,0.936511
0.40201,0.301508,0.943264
0.40201,0.306533,0.949338
0.40201,0.311558,0.954792
0.40201,0.316583,0.959685
0.40201,0.321608,0.964067
0.40201,0.326633,0.967989
0.40201,0.331658,0.971496
0.40201,0.336683,0.974629
0.40201,0.341709,0.977425
0.40201,0.346734,0.97992
0.40201,0.351759,0.982143
0.40201,0.356784,0.984125
0.40201,0.361809,0.98589
0.40201,0.366834,0.987461
0.40201,0.371859,0.988859
0.40201,0.376884,0.990103
0.40201,0.38191,0.991209
0.40201,0.386935,0.992193
0.40201,0.39196,0.993067
0.40201,0.396985,0.993844
0.40201,0.40201,0.994534
0.40201,0.407035,0.995148
0.40201,0.41206,0.995692
0.40201,0.417085,0.996176
0.40201,0.422111,0.996606
0.40201,0.427136,0.996988
0.40201,0.432161,0.997326
0.40201,0.437186,0.997627
0.40201,0.442211,0.997894
0.40201,0.447236,0.998131
0.40201,0.452261,0.998342
0.40201,0.457286,0.998528
0.40201,0.462312,0.998694
0.40201,0.467337,0.998841
0.40201,0.472362,0.998972
0.40201,0.477387,0.999088
0.40201,0.482412,0.99919
0.40201,0.487437,0.999282
0.40201,0.492462,0.999363
0.40201,0.497487,0.999434
0.40201,0.502513,0.999498
0.40201,0.507538,0.999555
0.40201,0.512563,0.999605
0.40201,0.517588,0.999649
0.40201,0.522613,0.999689
0.40201,0.527638,0.999724
0.40201,0.532663,0.999755
0.40201,0.537688,0.999783
0.40201,0.542714,0.999807
0.40201,0.547739,0.999829
0.40201,0.552764,0.999848
0.40201,0.557789,0.999865
0.40201,0.562814,0.999881
0.40201,0.567839,0.999894
0.40201,0.572864,0.999906
0.40201,0.577889,0.999917
0.40201,0.582915,0.999926
0.40201,0.58794,0.999934
0.40201,0.592965,0.999942
0.40201,0.59799,0.999948
0.40201,0.603015,0.999942
0.40201,0.60804,0.999935
0.40201,0.613065,0.999926
0.40201,0.61809,0.999917
0.40201,0.623116,0.999907
0.40201,0.628141,0.999895
0.40201,0.633166,0.999882
0.40201,0.638191,0.999868
0.40201,0.643216,0.999851
0.40201,0.648241,0.999833
0.40201,0.653266,0.999812
0.40201,0.658291,0.999789
0.40201,0.663317,0.999762
0.40201,0.668342,0.999733
0.40201,0.673367,0.999699
0.40201,0.678392,0.999662
0.40201,0.683417,0.99962
0.40201,0.688442,0.999573
0.40201,0.693467,0.999519
0.40201,0.698492,0.99946
0.40201,0.703518,0.999392
0.40201,0.708543,0.999317
0.40201,0.713568,0.999232
0.40201,0.718593,0.999136
0.40201,0.723618,0.999029
0.40201,0.728643,0.998908
0.40201,0.733668,0.998772
0.40201,0.738693,0.998619
0.40201,0.743719,0.998447
0.40201,0.748744,0.998254
0.40201,0.753769,0.998037
0.40201,0.758794,0.997794
0.40201,0.763819,0.99752
0.40201,0.768844,0.997211
0.40201,0.773869,0.996865
0.40201,0.778894,0.996476
0.40201,0.78392,0.996039
0.40201,0.788945,0.995548
0.40201,0.79397,0.994997
0.40201,0.798995,0.994377
0.40201,0.80402,0.993681
0.40201,0.809045,0.9929
0.40201,0.81407,0.992023
0.40201,0.819095,0.991038
0.40201,0.824121,0.989934
0.40201,0.829146,0.988694
0.40201,0.834171,0.987304
0.40201,0.839196,0.985746
0.40201,0.844221,0.983999
0.40201,0.849246,0.982043
0.40201,0.854271,0.979851
0.40201,0.859296,0.977399
0.40201,0.864322,0.974656
0.40201,0.869347,0.97159
0.40201,0.874372,0.968164
0.40201,0.879397,0.964341
0.40201,0.884422,0.960078
0.40201,0.889447,0.955329
0.40201,0.894472,0.950044
0.40201,0.899497,0.94417
0.40201,0.904523,0.937651
0.40201,0.909548,0.930427
0.40201,0.914573,0.922435
0.40201,0.919598,0.91361
0.40201,0.924623,0.903886
0.40201,0.929648,0.893196
0.40201,0.934673,0.881472
0.40201,0.939698,0.868651
0.40201,0.944724,0.854671
0.40201,0.949749,0.839479
0.40201,0.954774,0.823027
0.40201,0.959799,0.80528
0.40201,0.964824,0.786215
0.40201,0.969849,0.765827
0.40201,0.974874,0.744128
0.40201,0.979899,0.721149
0.40201,0.984925,0.696948
0.40201,0.98995,0.671603
0.40201,0.994975,0.645217
0.40201,1,0.617917
0.407035,0,0.0140922
0.407035,0.00502513,0.0158548
0.407035,0.0100503,0.0178339
0.407035,0.0150754,0.0200551
0.407035,0.0201005,0.0225465
0.407035,0.0251256,0.0253394
0.407035,0.0301508,0.0284681
0.407035,0.0351759,0.0319706
0.407035,0.040201,0.035888
0.407035,0.0452261,0.0402655
0.407035,0.0502513,0.0451519
0.407035,0.0552764,0.0506
0.407035,0.0603015,0.0566666
0.407035,0.0653266,0.0634118
0.407035,0.0703518,0.0708996
0.407035,0.0753769,0.0791969
0.407035,0.080402,0.0883728
0.407035,0.0854271,0.0984981
0.407035,0.0904523,0.109644
0.407035,0.0954774,0.121881
0.407035,0.100503,0.135275
0.407035,0.105528,0.149891
0.407035,0.110553,0.165783
0.407035,0.115578,0.182997
0.407035,0.120603,0.201567
0.407035,0.125628,0.22151
0.407035,0.130653,0.242826
0.407035,0.135678,0.265494
0.407035,0.140704,0.28947
0.407035,0.145729,0.314682
0.407035,0.150754,0.341037
0.407035,0.155779,0.368412
0.407035,0.160804,0.396662
0.407035,0.165829,0.425618
0.407035,0.170854,0.455094
0.407035,0.175879,0.484888
0.407035,0.180905,0.51479
0.407035,0.18593,0.544586
0.407035,0.190955,0.574066
0.407035,0.19598,0.603029
0.407035,0.201005,0.631287
0.407035,0.20603,0.658673
0.407035,0.211055,0.685039
0.407035,0.21608,0.710265
0.407035,0.221106,0.734254
0.407035,0.226131,0.756936
0.407035,0.231156,0.778267
0.407035,0.236181,0.798225
0.407035,0.241206,0.81681
0.407035,0.246231,0.834038
0.407035,0.251256,0.849944
0.407035,0.256281,0.864574
0.407035,0.261307,0.877981
0.407035,0.266332,0.89023
0.407035,0.271357,0.901387
0.407035,0.276382,0.911523
0.407035,0.281407,0.920709
0.407035,0.286432,0.929015
0.407035,0.291457,0.936511
0.407035,0.296482,0.943264
0.407035,0.301508,0.949338
0.407035,0.306533,0.954792
0.407035,0.311558,0.959685
0.407035,0.316583,0.964067
0.407035,0.321608,0.967989
0.407035,0.326633,0.971496
0.407035,0.331658,0.974629
0.407035,0.336683,0.977425
0.407035,0.341709,0.97992
0.407035,0.346734,0.982143
0.407035,0.351759,0.984125
0.407035,0.356784,0.98589
0.407035,0.361809,0.987461
0.407035,0.366834,0.988859
0.407035,0.371859,0.990103
0.407035,0.376884,0.991209
0.407035,0.38191,0.992193
0.407035,0.386935,0.993067
0.407035,0.39196,0.993844
0.407035,0.396985,0.994534
0.407035,0.40201,0.995148
0.407035,0.407035,0.995692
0.407035,0.41206,0.996176
0.407035,0.417085,0.996606
0.407035,0.422111,0.996988
0.407035,0.427136,0.997326
0.407035,0.432161,0.997627
0.407035,0.437186,0.997894
0.407035,0.442211,0.998131
0.407035,0.447236,0.998342
0.407035,0.452261,0.998528
0.407035,0.457286,0.998694
0.407035,0.462312,0.998841
0.407035,0.467337,0.998972
0.407035,0.472362,0.999088
0.407035,0.477387,0.99919
0.407035,0.482412,0.999282
0.407035,0.487437,0.999363
0.407035,0.492462,0.999434
0.407035,0.497487,0.999498
0.407035,0.502513,0.999555
0.407035,0.507538,0.999605
0.407035,0.512563,0.999649
0.407035,0.517588,0.999689
0.407035,0.522613,0.999724
0.407035,0.527638,0.999755
0.407035,0.532663,0.999783
0.407035,0.537688,0.999807
0.407035,0.542714,0.999829
0.407035,0.547739,0.999848
0.407035,0.552764,0.999865
0.407035,0.557789,0.999881
0.407035,0.562814,0.999894
0.407035,0.567839,0.999906
0.407035,0.572864,0.999917
0.407035,0.577889,0.999926
0.407035,0.582915,0.999934
0.407035,0.58794,0.999942
0.407035,0.592965,0.999948
0.407035,0.59799,0.999942
0.407035,0.603015,0.999935
0.407035,0.60804,0.999926
0.407035,0.613065,0.999917
0.407035,0.61809,0.999907
0.407035,0.623116,0.999895
0.407035,0.628141,0.999882
0.407035,0.633166,0.999868
0.407035,0.638191,0.999851
0.407035,0.643216,0.999833
0.407035,0.648241,0.999812
0.407035,0.653266,0.999789
0.407035,0.658291,0.999762
0.407035,0.663317,0.999733
0.407035,0.668342,0.999699
0.407035,0.673367,0.999662
0.407035,0.678392,0.99962
0.407035,0.683417,0.999573
0.407035,0.688442,0.999519
0.407035,0.693467,0.99946
0.407035,0.698492,0.999392
0.407035,0.703518,0.999317
0.407035,0.708543,0.999232
0.407035,0.713568,0.999136
0.407035,0.718593,0.999029
0.407035,0.723618,0.998908
0.407035,0.728643,0.998772
0.407035,0.733668,0.998619
0.407035,0.738693,0.998447
0.407035,0.743719,0.998254
0.407035,0.748744,0.998037
0.407035,0.753769,0.997794
0.407035,0.758794,0.99752
0.407035,0.763819,0.997211
0.407035,0.768844,0.996865
0.407035,0.773869,0.996476
0.407035,0.778894,0.996039
0.407035,0.78392,0.995548
0.407035,0.788945,0.994997
0.407035,0.79397,0.994377
0.407035,0.798995,0.993681
0.407035,0.80402,0.9929
0.407035,0.809045,0.992023
0.407035,0.81407,0.991038
0.407035,0.819095,0.989934
0.407035,0.824121,0.988694
0.407035,0.829146,0.987304
0.407035,0.834171,0.985746
0.407035,0.839196,0.983999
0.407035,0.844221,0.982043
0.407035,0.849246,0.979851
0.407035,0.854271,0.977399
0.407035,0.859296,0.974656
0.407035,0.864322,0.97159
0.407035,0.869347,0.968164
0.407035,0.874372,0.964341
0.407035,0.879397,0.960078
0.407035,0.884422,0.955329
0.407035,0.889447,0.950044
0.407035,0.894472,0.94417
0.407035,0.899497,0.937651
0.407035,0.904523,0.930427
0.407035,0.909548,0.922435
0.407035,0.914573,0.91361
0.407035,0.919598,0.903886
0.407035,0.924623,0.893196
0.407035,0.929648,0.881472
0.407035,0.934673,0.868651
0.407035,0.939698,0.854671
